Node1,Node2,Force,pair_type
group_1906,group_12894,-0.5,gene-gene-assoc
group_1906,group_11363,-0.5,gene-gene-assoc
group_1906,group_1144,-0.5,gene-gene-assoc
group_1906,group_17038,-0.497756516,gene-gene-assoc
group_1906,group_3043,-0.4959417204,gene-gene-assoc
group_1906,group_16764,-0.481589217,gene-gene-assoc
group_1906,group_14608,-0.481589217,gene-gene-assoc
group_1906,group_14290,-0.481589217,gene-gene-assoc
group_1906,group_2795,-0.481589217,gene-gene-assoc
group_1906,group_15154,-0.5,gene-gene-assoc
group_1906,group_3431,-0.5,gene-gene-assoc
group_1629,group_11687,-0.481589217,gene-gene-assoc
group_1629,group_12103,-0.481589217,gene-gene-assoc
group_1629,group_11669,-0.481589217,gene-gene-assoc
group_1629,aspA,-0.481589217,gene-gene-assoc
group_1629,group_6479,-0.4959417204,gene-gene-assoc
group_1221,group_12583,-0.5,gene-gene-assoc
group_619,group_11569,-0.491180628,gene-gene-assoc
group_619,group_11744,-0.4990161844,gene-gene-assoc
group_619,group_6228,-0.481589217,gene-gene-assoc
group_619,group_4173,-0.491180628,gene-gene-assoc
group_619,group_10471,-0.49980720406,gene-gene-assoc
group_619,group_4648,-0.491180628,gene-gene-assoc
group_619,group_18298,-0.49980720406,gene-gene-assoc
group_619,group_16409,-0.49980720406,gene-gene-assoc
group_619,group_13204,-0.49980720406,gene-gene-assoc
group_619,group_12114,-0.49980720406,gene-gene-assoc
group_619,group_5571,-0.49980720406,gene-gene-assoc
group_619,group_4288,-0.49980720406,gene-gene-assoc
group_619,group_4087,-0.49980720406,gene-gene-assoc
group_619,group_3604,-0.49980720406,gene-gene-assoc
group_619,group_3511,-0.49980720406,gene-gene-assoc
group_528,group_12433,-0.462862015,gene-gene-assoc
group_528,group_12434,-0.462862015,gene-gene-assoc
group_528,group_10961,-0.491180628,gene-gene-assoc
group_309,group_10547,-0.491180628,gene-gene-assoc
group_112,group_11878,-0.481589217,gene-gene-assoc
group_112,group_9834,-0.462862015,gene-gene-assoc
group_112,group_9590,-0.462862015,gene-gene-assoc
group_112,group_8094,-0.462862015,gene-gene-assoc
group_112,group_7652,-0.462862015,gene-gene-assoc
group_112,group_5060,-0.462862015,gene-gene-assoc
group_112,group_11627,-0.491180628,gene-gene-assoc
group_112,group_10810,-0.462862015,gene-gene-assoc
group_112,group_11620,-0.481589217,gene-gene-assoc
group_112,group_12017,-0.481589217,gene-gene-assoc
group_112,group_11455,-0.4990161844,gene-gene-assoc
group_112,group_11616,-0.5,gene-gene-assoc
group_112,group_13278,-0.5,gene-gene-assoc
group_112,group_4255,-0.5,gene-gene-assoc
group_18471,group_11569,-0.491180628,gene-gene-assoc
group_18471,group_11744,-0.4959417204,gene-gene-assoc
group_18471,group_6228,-0.462862015,gene-gene-assoc
group_18471,group_4173,-0.4959417204,gene-gene-assoc
group_18471,group_10471,-0.49980720406,gene-gene-assoc
group_18471,group_4648,-0.4959417204,gene-gene-assoc
group_18471,group_18298,-0.49980720406,gene-gene-assoc
group_18471,group_16409,-0.49980720406,gene-gene-assoc
group_18471,group_13204,-0.49980720406,gene-gene-assoc
group_18471,group_12114,-0.49980720406,gene-gene-assoc
group_18471,group_5571,-0.49980720406,gene-gene-assoc
group_18471,group_4288,-0.49980720406,gene-gene-assoc
group_18471,group_4087,-0.49980720406,gene-gene-assoc
group_18471,group_3604,-0.49980720406,gene-gene-assoc
group_18471,group_3511,-0.49980720406,gene-gene-assoc
group_18471,group_619,-0.49980720406,gene-gene-assoc
group_17750,group_6398,-0.462862015,gene-gene-assoc
group_17750,group_11891,-0.497756516,gene-gene-assoc
group_17750,group_11892,-0.4959417204,gene-gene-assoc
group_17750,group_8351,-0.4959417204,gene-gene-assoc
group_17750,group_6840,-0.481589217,gene-gene-assoc
group_17750,group_10352,-0.4959417204,gene-gene-assoc
group_17750,group_12370,-0.462862015,gene-gene-assoc
group_17750,group_10198,-0.491180628,gene-gene-assoc
group_17750,group_12393,-0.481589217,gene-gene-assoc
group_17750,group_4366,-0.462862015,gene-gene-assoc
group_17750,group_1209,-0.49980720406,gene-gene-assoc
group_17676,group_4607,-0.4959417204,gene-gene-assoc
group_17676,group_6213,-0.4994837068,gene-gene-assoc
group_17676,group_11984,-0.49980720406,gene-gene-assoc
group_17676,group_1052,-0.49980720406,gene-gene-assoc
group_17676,group_15634,-0.49980720406,gene-gene-assoc
group_17676,group_12048,-0.49980720406,gene-gene-assoc
group_17676,group_8054,-0.497756516,gene-gene-assoc
group_17481,group_11201,-0.491180628,gene-gene-assoc
group_17481,group_9559,-0.462862015,gene-gene-assoc
group_17481,wecA,-0.4959417204,gene-gene-assoc
group_17481,group_4257,-0.481589217,gene-gene-assoc
group_17481,group_10439,-0.497756516,gene-gene-assoc
group_17481,group_2825,-0.4959417204,gene-gene-assoc
group_17481,group_11269,-0.4959417204,gene-gene-assoc
group_17481,group_2924,-0.491180628,gene-gene-assoc
group_17481,group_7670,-0.481589217,gene-gene-assoc
group_17481,group_6984,-0.462862015,gene-gene-assoc
group_17481,group_12541,-0.462862015,gene-gene-assoc
group_17481,group_17482,-0.5,gene-gene-assoc
group_17481,group_10167,-0.5,gene-gene-assoc
group_17481,group_3104,-0.5,gene-gene-assoc
group_16043,group_10439,-0.481589217,gene-gene-assoc
group_16043,group_11269,-0.491180628,gene-gene-assoc
group_16043,group_2924,-0.481589217,gene-gene-assoc
group_16043,group_7670,-0.481589217,gene-gene-assoc
group_16043,group_6984,-0.481589217,gene-gene-assoc
group_16043,group_12541,-0.481589217,gene-gene-assoc
group_16043,group_17482,-0.481589217,gene-gene-assoc
group_16043,group_10167,-0.481589217,gene-gene-assoc
group_16043,group_3104,-0.481589217,gene-gene-assoc
group_16043,group_17481,-0.481589217,gene-gene-assoc
group_13386,group_17642,-0.491180628,gene-gene-assoc
group_13386,group_10755,-0.491180628,gene-gene-assoc
group_13386,group_14239,-0.462862015,gene-gene-assoc
group_13386,group_11912,-0.481589217,gene-gene-assoc
group_13386,group_10121,-0.481589217,gene-gene-assoc
group_13386,group_9184,-0.481589217,gene-gene-assoc
group_13386,group_1860,-0.481589217,gene-gene-assoc
group_13386,group_13385,-0.481589217,gene-gene-assoc
group_12416,group_14015,-0.462862015,gene-gene-assoc
group_12360,group_10877,-0.481589217,gene-gene-assoc
group_11904,group_4607,-0.491180628,gene-gene-assoc
group_11904,group_6213,-0.4994837068,gene-gene-assoc
group_11904,group_11984,-0.49980720406,gene-gene-assoc
group_11904,group_1052,-0.49980720406,gene-gene-assoc
group_11904,group_15634,-0.49980720406,gene-gene-assoc
group_11904,group_12048,-0.49980720406,gene-gene-assoc
group_11904,group_8054,-0.491180628,gene-gene-assoc
group_11904,group_17676,-0.49980720406,gene-gene-assoc
group_11618,group_11878,-0.481589217,gene-gene-assoc
group_11618,group_9834,-0.462862015,gene-gene-assoc
group_11618,group_9590,-0.462862015,gene-gene-assoc
group_11618,group_5391,-0.462862015,gene-gene-assoc
group_11618,group_8094,-0.462862015,gene-gene-assoc
group_11618,group_7652,-0.462862015,gene-gene-assoc
group_11618,group_5060,-0.462862015,gene-gene-assoc
group_11618,group_11627,-0.491180628,gene-gene-assoc
group_11618,group_11620,-0.481589217,gene-gene-assoc
group_11618,group_12017,-0.481589217,gene-gene-assoc
group_11618,group_11455,-0.4959417204,gene-gene-assoc
group_11618,group_11616,-0.5,gene-gene-assoc
group_11618,group_13278,-0.5,gene-gene-assoc
group_11618,group_4255,-0.5,gene-gene-assoc
group_11618,group_112,-0.5,gene-gene-assoc
group_11168,group_8026,-0.462862015,gene-gene-assoc
group_11168,group_6812,-0.462862015,gene-gene-assoc
group_11168,group_7582,-0.462862015,gene-gene-assoc
group_10363,group_12093,-0.462862015,gene-gene-assoc
group_10363,group_12100,-0.462862015,gene-gene-assoc
group_10363,group_12344,-0.462862015,gene-gene-assoc
group_10363,group_12296,-0.462862015,gene-gene-assoc
group_10363,group_17642,-0.49980720406,gene-gene-assoc
group_10363,group_10755,-0.49980720406,gene-gene-assoc
group_10363,group_14239,-0.49980720406,gene-gene-assoc
group_10363,group_11912,-0.49980720406,gene-gene-assoc
group_10363,group_10121,-0.49980720406,gene-gene-assoc
group_10363,group_9184,-0.49980720406,gene-gene-assoc
group_10363,group_1860,-0.49980720406,gene-gene-assoc
group_10363,group_13385,-0.49980720406,gene-gene-assoc
group_10363,group_13386,-0.462862015,gene-gene-assoc
group_10086,group_10439,-0.491180628,gene-gene-assoc
group_10086,group_11269,-0.4959417204,gene-gene-assoc
group_10086,group_2924,-0.4959417204,gene-gene-assoc
group_10086,group_7670,-0.481589217,gene-gene-assoc
group_10086,group_6984,-0.481589217,gene-gene-assoc
group_10086,group_12541,-0.4959417204,gene-gene-assoc
group_10086,group_17482,-0.497756516,gene-gene-assoc
group_10086,group_10167,-0.497756516,gene-gene-assoc
group_10086,group_3104,-0.497756516,gene-gene-assoc
group_10086,group_17481,-0.497756516,gene-gene-assoc
group_10086,group_16043,-0.491180628,gene-gene-assoc
group_9044,group_17642,-0.491180628,gene-gene-assoc
group_9044,group_10755,-0.491180628,gene-gene-assoc
group_9044,group_14239,-0.462862015,gene-gene-assoc
group_9044,group_11912,-0.481589217,gene-gene-assoc
group_9044,group_10121,-0.481589217,gene-gene-assoc
group_9044,group_9184,-0.481589217,gene-gene-assoc
group_9044,group_1860,-0.481589217,gene-gene-assoc
group_9044,group_13385,-0.481589217,gene-gene-assoc
group_9044,group_13386,-0.4990161844,gene-gene-assoc
group_9044,group_10363,-0.462862015,gene-gene-assoc
group_8850,group_12433,-0.462862015,gene-gene-assoc
group_8850,group_12434,-0.462862015,gene-gene-assoc
group_8850,group_10961,-0.491180628,gene-gene-assoc
group_8850,group_528,-0.491180628,gene-gene-assoc
group_8075,group_6398,-0.462862015,gene-gene-assoc
group_8075,group_11891,-0.497756516,gene-gene-assoc
group_8075,group_11892,-0.4959417204,gene-gene-assoc
group_8075,group_8351,-0.4959417204,gene-gene-assoc
group_8075,group_6840,-0.481589217,gene-gene-assoc
group_8075,group_10352,-0.4959417204,gene-gene-assoc
group_8075,group_12370,-0.462862015,gene-gene-assoc
group_8075,group_10198,-0.491180628,gene-gene-assoc
group_8075,group_12393,-0.481589217,gene-gene-assoc
group_8075,group_4366,-0.462862015,gene-gene-assoc
group_8075,group_1209,-0.49980720406,gene-gene-assoc
group_8075,group_17750,-0.49980720406,gene-gene-assoc
group_7211,group_5684,-0.4959417204,gene-gene-assoc
group_7211,group_9666,-0.5,gene-gene-assoc
group_6204,group_5684,-0.4959417204,gene-gene-assoc
group_6204,group_9666,-0.5,gene-gene-assoc
group_6204,group_7211,-0.5,gene-gene-assoc
group_4593,group_5684,-0.4959417204,gene-gene-assoc
group_4593,group_9666,-0.5,gene-gene-assoc
group_4593,group_7211,-0.5,gene-gene-assoc
group_4593,group_6204,-0.5,gene-gene-assoc
group_4293,group_12093,-0.462862015,gene-gene-assoc
group_4293,group_12100,-0.462862015,gene-gene-assoc
group_4293,group_12344,-0.462862015,gene-gene-assoc
group_4293,group_12296,-0.462862015,gene-gene-assoc
group_3788,group_11744,-0.491180628,gene-gene-assoc
group_3788,group_10471,-0.4994837068,gene-gene-assoc
group_3788,group_18298,-0.4994837068,gene-gene-assoc
group_3788,group_16409,-0.49963324543,gene-gene-assoc
group_3788,group_13204,-0.49963324543,gene-gene-assoc
group_3788,group_12114,-0.4994837068,gene-gene-assoc
group_3788,group_5571,-0.49963324543,gene-gene-assoc
group_3788,group_4288,-0.49963324543,gene-gene-assoc
group_3788,group_4087,-0.49963324543,gene-gene-assoc
group_3788,group_3604,-0.49963324543,gene-gene-assoc
group_3788,group_3511,-0.4994837068,gene-gene-assoc
group_3788,group_619,-0.49963324543,gene-gene-assoc
group_3788,group_18471,-0.4990161844,gene-gene-assoc
group_3662,group_8351,-0.481589217,gene-gene-assoc
group_3662,group_11847,-0.4959417204,gene-gene-assoc
group_3662,group_13973,-0.49980720406,gene-gene-assoc
group_3662,group_8335,-0.491180628,gene-gene-assoc
group_3662,group_12767,-0.481589217,gene-gene-assoc
group_3662,group_12093,-0.481589217,gene-gene-assoc
group_3662,group_814,-0.49980720406,gene-gene-assoc
group_3497,group_12093,-0.462862015,gene-gene-assoc
group_3497,group_12435,-0.481589217,gene-gene-assoc
group_3497,group_814,-0.462862015,gene-gene-assoc
group_3497,group_4179,-0.462862015,gene-gene-assoc
group_3232,group_4607,-0.4994837068,gene-gene-assoc
group_2934,group_17132,-0.497756516,gene-gene-assoc
group_1731,group_5684,-0.4959417204,gene-gene-assoc
group_1731,group_9666,-0.5,gene-gene-assoc
group_1731,group_7211,-0.5,gene-gene-assoc
group_1731,group_6204,-0.5,gene-gene-assoc
group_1731,group_4593,-0.5,gene-gene-assoc
group_1515,group_5886,-0.462862015,gene-gene-assoc
group_939,group_10547,-0.497756516,gene-gene-assoc
group_939,group_309,-0.481589217,gene-gene-assoc
group_17904,group_12093,-0.481589217,gene-gene-assoc
group_17904,group_12100,-0.481589217,gene-gene-assoc
group_17904,group_12344,-0.481589217,gene-gene-assoc
group_17904,group_12296,-0.481589217,gene-gene-assoc
group_17904,group_4574,-0.481589217,gene-gene-assoc
group_17904,group_8260,-0.481589217,gene-gene-assoc
group_17904,group_14756,-0.491180628,gene-gene-assoc
group_17904,group_13747,-0.49963324543,gene-gene-assoc
group_17904,group_11129,-0.491180628,gene-gene-assoc
group_17904,group_22063,-0.491180628,gene-gene-assoc
group_17904,group_14815,-0.491180628,gene-gene-assoc
group_17904,group_17642,-0.49963324543,gene-gene-assoc
group_17904,group_10755,-0.49963324543,gene-gene-assoc
group_17904,group_14239,-0.4990161844,gene-gene-assoc
group_17904,group_11912,-0.49963324543,gene-gene-assoc
group_17904,group_10121,-0.49963324543,gene-gene-assoc
group_17904,group_9184,-0.49963324543,gene-gene-assoc
group_17904,group_1860,-0.49963324543,gene-gene-assoc
group_17904,group_13385,-0.4990161844,gene-gene-assoc
group_17904,group_10363,-0.4990161844,gene-gene-assoc
group_17082,group_10577,-0.462862015,gene-gene-assoc
group_17082,group_9791,-0.462862015,gene-gene-assoc
group_17082,group_2907,-0.462862015,gene-gene-assoc
group_16592,group_18177,-0.462862015,gene-gene-assoc
group_15288,group_10961,-0.481589217,gene-gene-assoc
group_15288,group_528,-0.481589217,gene-gene-assoc
group_15288,group_8850,-0.4959417204,gene-gene-assoc
group_15019,group_18177,-0.462862015,gene-gene-assoc
group_15019,group_16592,-0.462862015,gene-gene-assoc
group_14518,group_18177,-0.462862015,gene-gene-assoc
group_14518,group_16592,-0.462862015,gene-gene-assoc
group_14518,group_15019,-0.462862015,gene-gene-assoc
group_13626,group_9846,-0.491180628,gene-gene-assoc
group_13626,group_11968,-0.497756516,gene-gene-assoc
group_13626,group_4294,-0.497756516,gene-gene-assoc
group_13626,group_4268,-0.481589217,gene-gene-assoc
group_13626,group_3277,-0.49963324543,gene-gene-assoc
group_13626,group_18571,-0.49963324543,gene-gene-assoc
group_13626,group_18221,-0.49963324543,gene-gene-assoc
group_13626,group_18119,-0.49963324543,gene-gene-assoc
group_13626,group_16996,-0.49963324543,gene-gene-assoc
group_13626,group_16186,-0.49963324543,gene-gene-assoc
group_13626,group_15653,-0.49963324543,gene-gene-assoc
group_13626,group_15462,-0.49963324543,gene-gene-assoc
group_13626,group_15453,-0.49963324543,gene-gene-assoc
group_13626,group_14584,-0.49963324543,gene-gene-assoc
group_13626,group_13584,-0.49963324543,gene-gene-assoc
group_13626,group_13442,-0.49963324543,gene-gene-assoc
group_13626,group_13384,-0.49963324543,gene-gene-assoc
group_13626,group_13163,-0.49963324543,gene-gene-assoc
group_13626,group_12948,-0.49963324543,gene-gene-assoc
group_13626,group_12717,-0.49963324543,gene-gene-assoc
group_13626,group_12212,-0.49963324543,gene-gene-assoc
group_13626,group_11362,-0.49963324543,gene-gene-assoc
group_13626,group_11267,-0.49963324543,gene-gene-assoc
group_13626,group_10342,-0.49963324543,gene-gene-assoc
group_13626,group_10127,-0.49963324543,gene-gene-assoc
group_13626,group_10123,-0.49963324543,gene-gene-assoc
group_13626,group_9817,-0.49963324543,gene-gene-assoc
group_13626,group_7943,-0.49963324543,gene-gene-assoc
group_13626,group_7468,-0.49963324543,gene-gene-assoc
group_13626,group_7130,-0.49963324543,gene-gene-assoc
group_13626,group_5209,-0.49963324543,gene-gene-assoc
group_13626,group_3438,-0.49963324543,gene-gene-assoc
group_13626,group_2747,-0.49963324543,gene-gene-assoc
group_13626,group_2712,-0.49963324543,gene-gene-assoc
group_13626,group_2564,-0.49963324543,gene-gene-assoc
group_13626,group_1586,-0.49963324543,gene-gene-assoc
group_13626,group_736,-0.49963324543,gene-gene-assoc
group_13626,group_586,-0.49963324543,gene-gene-assoc
group_13626,group_15297,-0.49980720406,gene-gene-assoc
group_13626,group_6505,-0.462862015,gene-gene-assoc
group_13626,group_1969,-0.49980720406,gene-gene-assoc
group_13626,group_13591,-0.481589217,gene-gene-assoc
group_13626,group_17327,-0.481589217,gene-gene-assoc
group_13626,group_12932,-0.491180628,gene-gene-assoc
group_13626,group_9910,-0.491180628,gene-gene-assoc
group_11906,group_12284,-0.4990161844,gene-gene-assoc
group_11905,group_952,-0.462862015,gene-gene-assoc
group_11905,group_15153,-0.462862015,gene-gene-assoc
group_11905,group_14662,-0.462862015,gene-gene-assoc
group_11905,group_14663,-0.462862015,gene-gene-assoc
group_11905,group_16764,-0.497756516,gene-gene-assoc
group_11905,group_14608,-0.497756516,gene-gene-assoc
group_11905,group_14290,-0.497756516,gene-gene-assoc
group_11905,group_2795,-0.497756516,gene-gene-assoc
group_11887,group_952,-0.462862015,gene-gene-assoc
group_11887,group_15153,-0.462862015,gene-gene-assoc
group_11887,group_14662,-0.462862015,gene-gene-assoc
group_11887,group_14663,-0.462862015,gene-gene-assoc
group_11887,group_16764,-0.497756516,gene-gene-assoc
group_11887,group_14608,-0.497756516,gene-gene-assoc
group_11887,group_14290,-0.497756516,gene-gene-assoc
group_11887,group_2795,-0.497756516,gene-gene-assoc
group_11887,group_11905,-0.5,gene-gene-assoc
group_10743,group_9846,-0.491180628,gene-gene-assoc
group_10743,group_11968,-0.497756516,gene-gene-assoc
group_10743,group_4294,-0.497756516,gene-gene-assoc
group_10743,group_4268,-0.481589217,gene-gene-assoc
group_10743,group_3277,-0.49963324543,gene-gene-assoc
group_10743,group_18571,-0.49963324543,gene-gene-assoc
group_10743,group_18221,-0.49963324543,gene-gene-assoc
group_10743,group_18119,-0.49963324543,gene-gene-assoc
group_10743,group_16996,-0.49963324543,gene-gene-assoc
group_10743,group_16186,-0.49963324543,gene-gene-assoc
group_10743,group_15653,-0.49963324543,gene-gene-assoc
group_10743,group_15462,-0.49963324543,gene-gene-assoc
group_10743,group_15453,-0.49963324543,gene-gene-assoc
group_10743,group_14584,-0.49963324543,gene-gene-assoc
group_10743,group_13584,-0.49963324543,gene-gene-assoc
group_10743,group_13442,-0.49963324543,gene-gene-assoc
group_10743,group_13384,-0.49963324543,gene-gene-assoc
